"entity_name","team_abbr","level","parent_org","total_vs_expected","net_for","net_against","n_challenges","n_overturns","n_confirms","rate_overturns","exp_chal","exp_chal_gained","exp_chal_lost","exp_rate_overturns","net_chal_gained","net_chal_lost","n_strikeouts_flip","n_walks_flip","exp_rate_challenges","exp_rate_challenges_diff","n_challenges_against","n_overturns_against","n_confirms_against","rate_overturns_against","exp_chal_against","exp_chal_gained_against","exp_chal_lost_against","exp_rate_overturns_against","net_chal_gained_against","net_chal_lost_against","n_strikeouts_flip_against","n_walks_flip_against","exp_rate_challenges_against","exp_rate_challenges_diff_against"
"Spencer Torkelson","DET","MLB","DET",-0.8778473801296429,1.3218937040302698,2.1997410841599128,2,2,0,1,2.0154467716033437,1.346776533786537,0.6686702378168067,0.6682272897314668,0.653223466213463,-0.6686702378168067,1,0,0.061074144594040716,-0.00046808398798011314,3,3,0,1,1.929040038850322,1.3646494773452047,0.5643905615051176,0.707424133175854,1.6353505226547953,-0.5643905615051176,1,0,0.03269559387881901,0.018151863748299628
"Maverick Handley","BAL","MLB","BAL",1.021442859268235,1.2589692508205623,0.23752639155232738,1,1,0,1,0.561159030108574,0.15109488964400591,0.4100641404645681,0.2692550267163514,0.8489051103559941,-0.4100641404645681,0,0,0.09352650501809567,0.073140161648571,0,0,0,,0.23752639155232738,0,0.23752639155232738,,0,-0.23752639155232738,0,0,0.01696617082516624,-0.01696617082516624
"Nick Yorke","PIT","MLB","PIT",0.21281604035965596,1.2379520061131193,1.0251359657534633,1,1,0,1,1.3313057718534735,0.5466768828701771,0.7846288889832964,0.4106320985216502,0.4533231171298229,-0.7846288889832964,0,0,0.03328264429633684,-0.00828264429633684,1,1,0,1,1.0398535605779786,0.5073587974122575,0.5324947631657209,0.48791369924266437,0.4926412025877424,-0.5324947631657209,0,0,0.015997747085815056,-0.0006131317011996711
"Alex Call","LAD","MLB","LAD",0.29487081072145627,1.2345528804442705,0.9396820697228142,3,2,1,0.6666666666666666,1.909748844348455,0.837597981952092,1.0721508623963627,0.4385906473674833,1.1624020180479078,-0.07215086239636272,1,0,0.04896791908585782,0.027955157837219104,3,2,1,0.6666666666666666,1.732515263752526,0.8964165970148559,0.8360986667376701,0.5174076187203513,1.1035834029851441,0.16390133326232992,1,0,0.02341236842908819,0.01712817211145235
"Marcell Ozuna","PIT","MLB","PIT",2.032801584252163,1.2317618308067582,-0.8010397534454052,3,2,1,0.6666666666666666,0.467935332217162,0.1180867507052019,0.34984858151196013,0.2523569873334539,1.881913249294798,0.6501514184880398,0,0,0.020345014444224433,0.11008976816447122,1,0,1,,0.5128880825292352,0.15696391798732037,0.35592416454191483,0.3060393160497607,-0.15696391798732037,0.6440758354580849,0,0,0.008998036535600619,0.00854582311352219
"Teoscar Hernandez","LAD","MLB","LAD",0.2738660492154432,1.224613355443686,0.9507473062282428,1,1,0,1,1.5997660008482586,0.6875763227022864,0.9121896781459723,0.4297980594272578,0.31242367729771364,-0.9121896781459723,0,0,0.04443794446800718,-0.016660166690229405,2,2,0,1,1.8202808842728655,1.4347667890223113,0.3855140952505541,0.7882117542510189,0.5652332109776887,-0.3855140952505541,0,0,0.024270411790304872,0.0023962548763617935
"Korey Lee","CWS","MLB","CWS",0.952990073664966,1.2124743616772427,0.25948428801227663,3,2,1,0.6666666666666666,0.9970578268411014,0.3922917325819293,0.6047660942591722,0.3934493286360289,1.6077082674180705,0.3952339057408278,0,0,0.047478944135290545,0.09537819872185233,1,0,1,,1.2594842880122765,0,1.2594842880122765,,0,-0.25948428801227663,0,0,0.01773921532411657,-0.0036547082818630494
"Matt Shaw","CHC","MLB","CHC",0.21748530853634807,1.2105018133911587,0.9930165048548106,2,2,0,1,2.1352761091327603,1.4623871478708008,0.6728889612619597,0.6848702805300189,0.5376128521291991,-0.6728889612619597,1,0,0.06470533664038668,-0.00409927603432607,3,2,1,0.6666666666666666,1.986173696176394,0.996578595660792,0.9895951005156023,0.5017580272960602,1.0034214043392082,0.010404899484397568,0,1,0.025141439192106253,0.012833244352197544
"Marcelo Mayer","BOS","MLB","BOS",1.1250712557642446,1.2067972988716373,0.08172604310739268,2,2,0,1,2.3745972715642467,1.5838999863463048,0.7906972852179421,0.6670183636246342,0.41610001365369526,-0.7906972852179421,0,0,0.06784563633040705,-0.010702779187549907,0,0,0,,0.7040777048787599,0.3111758308856836,0.3929018739930763,0.44196234127207196,-0.3111758308856836,-0.3929018739930763,0,0,0.010508622460877012,-0.010508622460877012
"Vinnie Pasquantino","KC","MLB","KC",2.3601806763055153,1.2024545039123589,-1.1577261723931564,1,1,0,1,0.3922901894220031,0.0949178427548221,0.2973723466671811,0.2419582373310768,0.9050821572451778,-0.2973723466671811,0,0,0.023075893495411948,0.03574763591635276,1,0,1,,0.6728430860304221,0.4152846292117892,0.2575584568186329,0.6172087338547942,-0.4152846292117892,0.7424415431813671,0,0,0.017252386821292875,0.008388638819732766
"Greg Jones","MIL","MLB","MIL",1.1378928381935538,1.1993822924813808,0.06148945428782704,1,1,0,1,1.3755415172709375,0.5880796123947784,0.7874619048761593,0.4275258907208582,0.41192038760522165,-0.7874619048761593,1,1,0.13755415172709376,-0.037554151727093754,0,0,0,,1.0182975498251314,0.4784040477686523,0.5398935020564793,0.4698077176467791,-0.4784040477686523,-0.5398935020564793,0,0,0.023681338368026314,-0.023681338368026314
"Adam Frazier","LAA","MLB","LAA",-0.440696598497039,1.1988985967484562,1.6395951952454952,1,1,0,1,1.2127134551129408,0.5069074291822424,0.7058060259306986,0.41799439681737,0.4930925708177575,-0.7058060259306986,0,0,0.039119788874611,-0.006861724358481962,2,2,0,1,1.9266474161896099,1.1435261104720573,0.7831213057175527,0.5935315932033087,0.8564738895279426,-0.7831213057175527,0,0,0.02438794197708367,0.0009285137191188622
"Julio Rodriguez","SEA","MLB","SEA",1.6656562042804959,1.1798829738754462,-0.48577323040504966,1,1,0,1,0.3899400103504328,0.10502851823749337,0.2849114921129394,0.2693453235104188,0.8949714817625066,-0.2849114921129394,0,0,0.025996000690028852,0.040670665976637814,0,0,0,,1.0663978804785341,0.7760855554417918,0.29031232503674215,0.7277635952291391,-0.7760855554417918,-0.29031232503674215,0,0,0.027343535396885492,-0.027343535396885492
"Hayden Cantrelle","CHC","MLB","CHC",1.02936850170199,1.1767534774849726,0.14738497578298254,2,2,0,1,0.8360612726181754,0.8296538975666014,0.0064073750515741225,0.9923362374727525,1.1703461024333985,-0.0064073750515741225,1,0,0.20901531815454386,0.2909846818454561,0,0,0,,0.14738497578298254,0,0.14738497578298254,,0,-0.14738497578298254,0,0,0.011337305829460196,-0.011337305829460196
"Christian Bethancourt","CHC","MLB","CHC",1.9371297357608759,1.1720204009171151,-0.7651093348437606,1,1,0,1,0.9538974840620477,0.39093854157246627,0.5629589424895813,0.40983286789656437,0.6090614584275338,-0.5629589424895813,1,0,0.19077949681240952,0.009220503187590467,1,0,1,,0.23489066515623933,0,0.23489066515623933,,0,0.7651093348437606,0,0,0.018068512704326103,0.05885456421875082
"CJ Abrams","WSH","MLB","WSH",-0.7028480772948156,1.1667764142537111,1.8696244915485267,1,1,0,1,0.5417397377085584,0.18748166172742364,0.35425807598113473,0.3460733054592421,0.8125183382725764,-0.35425807598113473,0,0,0.0174754754099535,0.014782589106175534,2,2,0,1,2.4558786556148946,1.2931270820331837,1.1627515735817104,0.5265435566519938,0.7068729179668163,-1.1627515735817104,1,1,0.029588899465239692,-0.005492513923071019
"Colby Thomas","ATH","MLB","ATH",0.6367905871365014,1.1605321569590135,0.5237415698225121,1,1,0,1,1.290139636809572,0.5648037399252795,0.725335896884293,0.43778496823956276,0.43519626007472045,-0.725335896884293,1,0,0.06143522080045581,-0.013816173181408195,0,0,0,,0.5237415698225121,0,0.5237415698225121,,0,-0.5237415698225121,0,0,0.013782672890066107,-0.013782672890066107
"Giancarlo Stanton","NYY","MLB","NYY",0.9457623347944883,1.1488915802204036,0.2031292454259153,1,1,0,1,0.3788191903319539,0.11496380505577518,0.2638553852761788,0.3034793589919086,0.8850361949442248,-0.2638553852761788,0,0,0.025254612688796925,0.04141205397786974,0,0,0,,0.5255489234822498,0.16120983902816724,0.36433908445408253,0.30674563646711006,-0.16120983902816724,-0.36433908445408253,0,0,0.01501568352806428,-0.01501568352806428
"Jacob Melton","TB","MLB","TB",1.1126293106354892,1.147883411716954,0.035254101081464935,1,1,0,1,0.4571715491650684,0.15464406872405712,0.3025274804410113,0.33826266968380536,0.8453559312759429,-0.3025274804410113,0,0,0.028573221822816776,0.033926778177183224,1,1,0,1,1.0864089043619582,1.0255774016402466,0.060831502721711624,0.9440068076785162,-0.02557740164024669,-0.060831502721711624,0,0,0.033950278261311195,-0.0027002782613111953
"Oswaldo Cabrera","NYY","MLB","NYY",1.7575180654955245,1.1478371465182653,-0.6096809189772592,1,1,0,1,0.45796317829612954,0.15506301588893215,0.3029001624071974,0.33859275862712446,0.8449369841110679,-0.3029001624071974,0,0,0.06542331118516136,0.07743383167198149,0,0,0,,1.1602523278609613,0.8849666234191103,0.2752857044418511,0.7627363480930331,-0.8849666234191103,-0.2752857044418511,0,0,0.03625788524565504,-0.03625788524565504
"Brady House","WSH","MLB","WSH",0.6090055397548296,1.1367278973776491,0.5277223576228195,1,1,0,1,1.5874454997153193,0.725358801168835,0.8620866985464842,0.45693461684128084,0.27464119883116495,-0.8620866985464842,1,0,0.052914849990510646,-0.019581516657177313,0,0,0,,0.7169864102863164,0.09463202633174851,0.622354383954568,0.13198580192609063,-0.09463202633174851,-0.622354383954568,0,0,0.017487473421617473,-0.017487473421617473
"Jake Burger","TEX","MLB","TEX",-0.7961978022425742,1.1144378233111554,1.9106356255537296,3,2,1,0.6666666666666666,1.5000287845106703,0.6927954805997575,0.8072333039109129,0.46185479089040066,1.3072045194002426,0.1927666960890872,0,0,0.04166746623640751,0.041665867096925824,2,2,0,1,1.611529640380035,0.8504470074131525,0.7610826329668823,0.5277265686609388,1.1495529925868473,-0.7610826329668823,0,0,0.01918487667119089,0.004624647138332917
"Nick Castellanos","SD","MLB","SD",0.18510415101950672,1.1127257485312594,0.9276215975117527,1,1,0,1,0.8249792554581192,0.35612675346342987,0.4688525019946893,0.4316796466181069,0.6438732465365701,-0.4688525019946893,0,0,0.04852819149753643,0.01029533791422828,3,2,1,0.6666666666666666,0.7806046923918379,0.4264915474400427,0.3541131449517953,0.5463604710512782,1.5735084525599574,0.6458868550482048,0,0,0.012390550672886316,0.0352284969461613
"Davis Schneider","TOR","MLB","TOR",1.5923805521689818,1.1085746554630291,-0.48380589670595264,4,2,2,0.5,2.2486651955791634,0.5700452700580674,1.6786199255210963,0.25350384360409295,1.4299547299419326,0.32138007447890354,0,1,0.054845492575101545,0.04271548303465455,6,3,3,0.5,2.41025989049076,1.447032893598356,0.9632269968924041,0.6003638442922109,1.552967106401644,2.0367730031075966,1,0,0.02619847707055174,0.03901891423379609
"Cedric Mullins","TB","MLB","TB",2.301215435640849,1.1057003316838414,-1.1955151039570078,2,2,0,1,1.8703025422513413,1.38230110528375,0.48800143696759135,0.7390788784470298,0.6176988947162501,-0.48800143696759135,1,1,0.06679651936611933,0.004632052062452097,1,0,1,,1.4549163441243986,0.8252157240407031,0.6297006200836954,0.5671911841346016,-0.8252157240407031,0.37029937991630457,0,0,0.02273306787694373,-0.007108067876943729
"Jose Barrero","BAL","MLB","BAL",0.9801465772792028,1.1034863746308932,0.12333979735169037,1,1,0,1,0.25279566974031037,0.07465464755470859,0.17814102218560177,0.29531616436072317,0.9253453524452914,-0.17814102218560177,0,0,0.015799729358769398,0.0467002706412306,0,0,0,,0.12333979735169037,0,0.12333979735169037,,0,-0.12333979735169037,0,0,0.003008287740285131,-0.003008287740285131
"Esmith Pineda","CIN","MLB","CIN",0.9780319120124968,1.0976087436270188,0.11957683161452189,1,1,0,1,0.6902834015993142,0.29633732898614773,0.3939460726131665,0.42929806554752037,0.7036626710138523,-0.3939460726131665,0,0,0.13805668031986285,0.06194331968013715,0,0,0,,0.11957683161452189,0,0.11957683161452189,,0,-0.11957683161452189,0,0,0.010870621055865627,-0.010870621055865627
"Alec Burleson","STL","MLB","STL",-1.483606694322198,1.0950377024666218,2.5786443967888197,1,1,0,1,1.9650291771614776,0.9349957373474278,1.0300334398140496,0.475817737575809,0.0650042626525722,-1.0300334398140496,0,0,0.05614369077604222,-0.027572262204613646,2,2,0,1,1.175292142440736,0.29832387282595807,0.8769682696147779,0.25382954761054316,1.701676127174042,-0.8769682696147779,0,0,0.013991573124294478,0.009817950685229332
"Rece Hinds","CIN","MLB","CIN",1.6606037238416884,1.093049358479853,-0.5675543653618352,1,1,0,1,0.5125960313298,0.20977333642497345,0.3028226949048266,0.40923714504923087,0.7902266635750266,-0.3028226949048266,0,0,0.02697873849104211,0.025652840456326313,2,1,1,0.5,1.036893812123917,0.8022240887428761,0.23466972338104086,0.7736800811836689,0.1977759112571239,0.7653302766189591,1,0,0.02206157047072164,0.020491621018640063
"Patrick Bailey","SF","MLB","SF",1.1203085789525826,1.0706803956936353,-0.04962818325894744,1,1,0,1,0.3858665559220055,0.15759308011418516,0.2282734758078204,0.40841342089786903,0.8424069198858148,-0.2282734758078204,0,0,0.027561896851571822,0.0438666745769996,0,0,0,,0.29497846101307873,0.17230332213601307,0.12267513887706563,0.5841217068671787,-0.17230332213601307,-0.12267513887706563,0,0,0.0075635502823866345,-0.0075635502823866345
"Jay Allen II","CIN","MLB","CIN",1.5407466718584089,1.0698414492277573,-0.47090522263065165,1,1,0,1,0.7939878471968842,0.36207319898456347,0.43191464821232073,0.45601856535063645,0.6379268010154365,-0.43191464821232073,0,0,0.19849696179922105,0.05150303820077895,0,0,0,,0.6071453797649438,0.5390253011977977,0.06812007856714604,0.8878026897058514,-0.5390253011977977,-0.06812007856714604,0,0,0.04670349075114952,-0.04670349075114952
"Gunnar Henderson","BAL","MLB","BAL",0.9513976813399128,1.057195912034239,0.10579823069432609,1,1,0,1,0.20001346935041597,0.07140877865808856,0.1286046906923274,0.35701984916317364,0.9285912213419114,-0.1286046906923274,0,0,0.012500841834400998,0.049999158165599,0,0,0,,0.7566597486739488,0.3254307589898113,0.43122898968413736,0.4300886356914463,-0.3254307589898113,-0.43122898968413736,0,0,0.022254698490410257,-0.022254698490410257
"Denzel Clarke","ATH","MLB","ATH",1.3812787073609765,1.0546086622004496,-0.32667004516052695,1,1,0,1,0.21376160799579338,0.07957647289767186,0.1341851350981215,0.37226737599783516,0.9204235271023281,-0.1341851350981215,0,0,0.030537372570827625,0.11231977028631523,0,0,0,,0.6949474651584454,0.5108087551594862,0.18413870999895926,0.7350321869913199,-0.5108087551594862,-0.18413870999895926,0,0,0.028956144381601892,-0.028956144381601892
"Jazz Chisholm Jr.","NYY","MLB","NYY",0.816350510297128,1.047472836313803,0.231122326016675,5,3,2,0.6,1.4521928236348387,0.7023599936605176,0.7498328299743209,0.48365477519886824,2.297640006339482,1.2501671700256791,1,0,0.05186402941552996,0.12670739915589863,2,1,1,0.5,1.3005748747932642,0.5347262743882946,0.7658486004049696,0.4111460898960494,0.46527372561170544,0.23415139959503042,0,0,0.01711282729991137,0.00920296217377284
"Drew Romo","CWS","MLB","CWS",-0.8552985865875007,1.0421884028027961,1.8974869893902968,1,1,0,1,0.3561713342775668,0.15699146573738532,0.1991798685401815,0.4407751287896762,0.8430085342626147,-0.1991798685401815,0,0,0.032379212207051526,0.058529878702039385,2,2,0,1,0.6444878503627601,0.3735004304862317,0.27098741987652847,0.5795305998026202,1.6264995695137683,-0.27098741987652847,0,0,0.020140245323836254,0.04235975467616375
"Jurickson Profar","ATL","MLB","ATL",0.8570751293181579,1.0373945515773746,0.1803194222592167,1,1,0,1,0.15129861992780538,0.05695203417521542,0.09434658575258997,0.3764213725306352,0.9430479658247846,-0.09434658575258997,0,0,0.02521643665463423,0.14145023001203244,0,0,0,,0.1803194222592167,0,0.1803194222592167,,0,-0.1803194222592167,0,0,0.016392674750837884,-0.016392674750837884
"Luke Adams","MIL","MLB","MIL",-0.14499256578966335,1.0162622927227298,1.1612548585123932,1,1,0,1,0.5406988651879696,0.2622182862326199,0.2784805789553497,0.4849617839339497,0.7377817137673801,-0.2784805789553497,0,0,0.036046591012531305,0.03062007565413536,1,1,0,1,1.5072397301789384,0.6729924358332727,0.8342472943456659,0.44650656584893467,0.3270075641667274,-0.8342472943456659,0,0,0.031400827712061215,-0.010567494378727884
"Joe Mack","MIA","MLB","MIA",1.6452133680895997,1.0145738101121549,-0.6306395579774448,1,1,0,1,0.19823220985943504,0.09182919987364006,0.10640300998579497,0.4632405598401766,0.90817080012636,-0.10640300998579497,0,0,0.018021109987221368,0.07288798092186954,1,0,1,,0.36936044202255514,0,0.36936044202255514,,0,0.6306395579774448,0,0,0.014774417680902206,0.025225582319097793
"Dante Nori","PHI","MLB","PHI",1.0619673421654832,1.010541030208058,-0.0514263119574252,1,1,0,1,0.15220132329898808,0.07083014654546502,0.08137117675352307,0.4653714239154446,0.929169853454535,-0.08137117675352307,0,0,0.05073377443299603,0.28259955890033733,2,1,1,0.5,0.6502596098053758,0.35084296088140043,0.29941664892397535,0.5395429080800644,0.6491570391185996,0.7005833510760248,0,0,0.03612553387807643,0.07498557723303469
"Kenedy Corona","NYY","MLB","NYY",1.6709879600605024,0.9855492020691387,-0.6854387579913637,3,2,1,0.6666666666666666,0.9305549607460203,0.4725028793384408,0.4580520814075796,0.5077646128065753,1.527497120661559,0.5419479185924204,0,0,0.04431214098790573,0.09854500186923712,1,0,1,,0.8409477570563884,0.263193257523876,0.5777544995325122,0.3129721856267797,-0.263193257523876,0.42224550046748766,0,0,0.016172072251084392,0.0030586969796848394
"Liam Hicks","MIA","MLB","MIA",0.340987156640423,0.98013322086921,0.639146064228787,1,1,0,1,0.9345620777079618,0.477214428419376,0.457347649288586,0.5106289242869313,0.522785571580624,-0.457347649288586,0,0,0.058410129856747615,0.004089870143252385,1,1,0,1,1.0943644877015626,0.7276092117363878,0.36675527596517477,0.6648691728516776,0.2723907882636122,-0.36675527596517477,0,0,0.031267556791473215,-0.002696128220044645
"Vladimir Guerrero Jr.","TOR","MLB","TOR",2.284335600248967,0.967492804327363,-1.316842795921604,1,1,0,1,0.25788938011681833,0.1451982878947277,0.11269109222209064,0.5630254639758954,0.8548017121052723,-0.11269109222209064,0,0,0.03684134001668833,0.10601580284045453,1,0,1,,0.8557247440477483,0.5862837699846761,0.2694409740630722,0.6851312575249807,-0.5862837699846761,0.7305590259369278,0,0,0.025931052849931767,0.004371977453098535
"Dylan O'Rae","MIL","MLB","MIL",0.9519411474439661,0.9519471488262551,0.000006001382288990334,1,1,0,1,0.27792479767610756,0.1629888244249263,0.1149359732511813,0.5864493769097668,0.8370111755750738,-0.1149359732511813,0,0,0.05558495953522151,0.1444150404647785,0,0,0,,0.000006001382288990334,0,0.000006001382288990334,,0,-0.000006001382288990334,0,0,0.000001000230381498389,-0.000001000230381498389
"TJ Friedl","CIN","MLB","CIN",1.339958736106654,0.9516412236849878,-0.3883175124216661,1,1,0,1,1.5652346455647284,0.8067967109398704,0.7584379346248583,0.5154477721445927,0.1932032890601295,-0.7584379346248583,0,0,0.046036313104844954,-0.0166245483989626,0,0,0,,1.162187210703274,0.77525236156247,0.3869348491408039,0.667063235959499,-0.77525236156247,-0.3869348491408039,0,0,0.021130676558241347,-0.021130676558241347
"Brandon Marsh","PHI","MLB","PHI",0.06491581279147851,0.9451708724817465,0.880255059690268,1,1,0,1,0.9865326361182775,0.5206808818182654,0.4658517543000119,0.5277888057175636,0.47931911818173456,-0.4658517543000119,1,1,0.035233308432795624,0.0004809772814900907,1,1,0,1,1.480427236366016,0.800086088337874,0.6803411480281418,0.5404426970026802,0.19991391166212613,-0.6803411480281418,1,0,0.02902798502678463,-0.009420141889529726
"Miguel Ugueto","STL","MLB","STL",0.8030149739987116,0.9399462997591242,0.13693132576041264,1,1,0,1,0.1116294139704089,0.08584155710564233,0.025787856864766572,0.7689869009649867,0.9141584428943577,-0.025787856864766572,0,0,0.05581470698520445,0.44418529301479553,0,0,0,,0.13693132576041264,0,0.13693132576041264,,0,-0.13693132576041264,0,0,0.019561617965773236,-0.019561617965773236
"Austin Martin","MIN","MLB","MIN",0.07842538655965825,0.9397981935238358,0.8613728069641775,3,2,1,0.6666666666666666,1.514764055733277,0.7874829311047209,0.7272811246285563,0.5198716777864859,1.2125170688952793,0.2727188753714435,0,0,0.06585930677101205,0.06457547583768361,1,1,0,1,2.042643777132653,1.090635485084238,0.9520082920484152,0.533933276714166,-0.09063548508423769,-0.9520082920484152,0,0,0.04005183876730692,-0.020443995630052017
"Eric Hartman","ATL","MLB","ATL",0.85960362602842,0.939696501909475,0.08009287588105499,1,1,0,1,0.4832309629192789,0.27176723050490204,0.21146373241437694,0.5623961446160461,0.728232769495098,-0.21146373241437694,0,0,0.09664619258385579,0.10335380741614422,0,0,0,,0.08009287588105499,0,0.08009287588105499,,0,-0.08009287588105499,0,0,0.005005804742565937,-0.005005804742565937
"Lane Thomas","KC","MLB","KC",0.6531543649868202,0.9337008703749516,0.2805465053881314,4,2,2,0.5,1.9304557380633833,0.4983774338442158,1.4320783042191674,0.25816568803809187,1.5016225661557843,0.5679216957808326,0,0,0.05217447940711847,0.05593362870098965,1,1,0,1,2.285646141290105,1.5025498179509866,0.7830963233391179,0.6573851440988546,-0.5025498179509865,-0.7830963233391179,1,1,0.028932229636583606,-0.016274001788482338
"Junior Caminero","TB","MLB","TB",0.9849912006345138,0.9331423788508488,-0.05184882178366498,3,2,1,0.6666666666666666,0.4699188980998913,0.2683882596245212,0.20153063847537012,0.5711374041557902,1.7316117403754787,0.7984693615246299,0,0,0.04271989982726285,0.2300073729000099,0,0,0,,0.3602073516960803,0.20602808673987266,0.15417926495620768,0.5719707989572236,-0.20602808673987266,-0.15417926495620768,0,0,0.013341013025780753,-0.013341013025780753
"Dylan Carlson","CHC","MLB","CHC",1.015876558933065,0.9302533456116528,-0.08562321332141215,1,1,0,1,2.0729629968408076,1.0713548256145775,1.0016081712262304,0.5168229376247047,-0.07135482561457754,-1.0016081712262304,1,0,0.04935626182954304,-0.02554673802001923,1,0,1,,1.5859538529098918,0.33578853311565193,1.2501653197942397,0.21172654708682134,-0.33578853311565193,-0.2501653197942398,0,0,0.018658280622469315,-0.006893574740116374
"Alex Bregman","CHC","MLB","CHC",0.17141014212485062,0.9248489942494298,0.7534388521245792,1,1,0,1,0.49916903984987765,0.2871600228002239,0.21200901704965375,0.5752761086436484,0.7128399771997761,-0.21200901704965375,0,0,0.024958451992493882,0.02504154800750612,1,1,0,1,1.1904151079177197,0.7184881278965703,0.47192698002114947,0.6035609957549628,0.28151187210342965,-0.47192698002114947,0,0,0.03720047212242874,-0.005950472122428739
"Benny Montgomery","COL","MLB","COL",0.9206101107984106,0.9206536502824625,0.000043539484051899594,1,1,0,1,0.2719188543597303,0.1756326020386339,0.09628625232109636,0.6459007870277499,0.8243673979613662,-0.09628625232109636,0,0,0.0906396181199101,0.24269371521342323,0,0,0,,0.000043539484051899594,0,0.000043539484051899594,,0,-0.000043539484051899594,0,0,0.000043539484051899594,-0.000043539484051899594
"Richie Palacios","TB","MLB","TB",0.3281899850853571,0.918199669080906,0.5900096839955489,3,2,1,0.6666666666666666,1.0160697658802906,0.5489350483996922,0.4671347174805983,0.5402533042837981,1.4510649516003076,0.5328652825194016,0,1,0.05080348829401453,0.09919651170598547,2,2,0,1,2.5637057856043266,1.9868480508043889,0.5768577347999374,0.7749906646702213,0.013151949195611468,-0.5768577347999374,1,0,0.04837180727555333,-0.010635958218949559
